CustomerID,SimilarCustomers
C0001,[["C0120", 0.8297], ["C0125", 0.797], ["C0069", 0.7871]]
C0002,[["C0029", 0.8999], ["C0083", 0.8623], ["C0159", 0.8386]]
C0003,[["C0026", 0.7757], ["C0031", 0.7162], ["C0127", 0.7011]]
C0004,[["C0075", 0.9595], ["C0113", 0.8739], ["C0065", 0.8352]]
C0005,[["C0007", 0.9042], ["C0197", 0.8777], ["C0128", 0.799]]
C0006,[["C0185", 0.8869], ["C0138", 0.7695], ["C0200", 0.7633]]
C0007,[["C0005", 0.9042], ["C0152", 0.7564], ["C0140", 0.7083]]
C0008,[["C0024", 0.8241], ["C0109", 0.8115], ["C0124", 0.7561]]
C0009,[["C0077", 0.9593], ["C0032", 0.9496], ["C0094", 0.9165]]
C0010,[["C0029", 0.9517], ["C0062", 0.9225], ["C0083", 0.8537]]
C0011,[["C0074", 0.7329], ["C0153", 0.6899], ["C0176", 0.6745]]
C0012,[["C0059", 0.8867], ["C0195", 0.8627], ["C0163", 0.8463]]
C0013,[["C0046", 0.9566], ["C0099", 0.8927], ["C0093", 0.8487]]
C0014,[["C0151", 0.9878], ["C0033", 0.9845], ["C0058", 0.9807]]
C0015,[["C0095", 0.9663], ["C0063", 0.9442], ["C0197", 0.9245]]
C0016,[["C0117", 0.7065], ["C0013", 0.6147], ["C0126", 0.588]]
C0017,[["C0065", 0.9002], ["C0075", 0.8796], ["C0090", 0.8457]]
C0018,[["C0114", 0.8614], ["C0087", 0.8584], ["C0051", 0.8569]]
C0019,[["C0094", 0.7461], ["C0161", 0.7456], ["C0121", 0.7258]]
C0020,[["C0078", 0.9305], ["C0110", 0.9159], ["C0080", 0.9031]]
